doc_id,ATT,SN,PBC,SAT,BI,n_coders,n_tokens,hits_ATT,hits_SN,hits_PBC,hits_SAT,hits_BI,pres_ATT,pres_SN,pres_PBC,pres_SAT,pres_BI,enc_ATT,nli_ATT,enc_SN,nli_SN,enc_PBC,nli_PBC,enc_SAT,nli_SAT,enc_BI,nli_BI,band,llm_ATT,llm_SN,llm_PBC,llm_SAT,llm_BI,llm_score_ATT,llm_score_SN,llm_score_PBC,llm_score_SAT,llm_score_BI,llm_flag
56fdd6e7f43fc8d7,1,0,1,0,1,1,76.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.78518426,0.9775429368019104,-0.72834784,0.953361988067627,-0.8296727,0.9642542600631714,-0.5333922,0.9961903691291809,2.0230072,0.9577149748802185,70-120,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
ac3fdae9501834a3,1,1,1,0,0,1,135.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4860213,0.933552086353302,1.6374224,0.9971160292625427,1.1707559,0.03158888593316078,-0.34151268,0.9923192858695984,-0.07031155,0.03173859417438507,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
e7f141d635aca699,1,1,0,1,0,1,132.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.915423,0.993358850479126,1.5887718,0.998386561870575,3.2700536,0.08725224435329437,-0.25676396,0.9869794845581055,-0.07500888,0.08306851238012314,120+,1,1,1,1,0,1.0,1.0,0.8,1.0,0.0,0
321f3ff19a738c0b,1,0,0,1,1,1,40.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7934146,0.9821169376373291,-0.7519509,0.7355466485023499,-0.8141954,0.8416305184364319,-0.5036857,0.9976357817649841,-0.49676123,0.058131590485572815,40-70,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
983255136f15f5d4,1,1,1,0,0,1,123.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2679796,0.871638834476471,-0.6289574,0.9780935645103455,2.8144512,0.9439706206321716,-0.47668558,0.9961230754852295,-0.4703507,0.044764310121536255,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
3830bcac7edb50df,1,0,1,1,0,1,79.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2867687,0.9797646999359131,-0.7153187,0.9957354068756104,-0.8401505,0.6661710739135742,-0.5072499,0.9787938594818115,-0.49752963,0.21255874633789062,70-120,1,1,1,1,0,1.0,0.8,0.6,1.0,0.0,0
ee484523615422f9,1,0,1,1,0,1,131.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.72551495,0.015483987517654896,2.6339362,0.2966032922267914,0.8671698,0.0004068574926350266,2.023502,0.21642525494098663,-0.46419904,0.005641908850520849,120+,1,1,0,1,0,0.4,0.8,0.0,0.3,0.0,0
63fca546adaef305,1,1,1,0,0,1,71.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.1266616,0.8641385436058044,1.3561939,0.9457511901855469,-0.82503384,0.010288301855325699,-0.50409317,0.8932163119316101,-0.4978058,0.054449569433927536,70-120,1,1,1,1,0,0.8,0.9,0.8,0.7,0.0,0
8ce5a2462cc21b9b,1,1,0,1,1,1,144.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2489894,0.9719924926757812,1.6220605,0.9973060488700867,1.0200802,0.11018359661102295,-0.36973387,0.9923192858695984,-0.21440643,0.08064661175012589,120+,1,1,1,1,0,1.0,1.0,0.8,1.0,0.0,0
693599303382a70f,1,0,0,0,0,1,45.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7483334,0.9471371173858643,-0.71278894,0.9756001830101013,-0.83084655,0.7124322652816772,-0.51234317,0.991389274597168,-0.49289328,0.9322068691253662,40-70,1,1,1,1,0,1.0,0.8,0.9,1.0,0.0,0
1e4bf232dc0b61e2,1,0,1,0,1,10,162.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6891091,0.2840792238712311,0.17294666,0.9385196566581726,1.1480162,0.42161133885383606,-0.22932158,0.9932680130004883,0.36992133,0.4984588921070099,120+,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
115a389fa5081a88,1,1,1,1,0,1,157.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.9278177,0.4365319311618805,-0.21652271,0.6184636354446411,1.0496193,0.00025266254669986665,-0.3473038,0.031114377081394196,-0.05266085,0.03810662031173706,120+,1,1,1,1,0,0.6,1.0,0.8,0.5,0.0,0
3ea6bd63cc54a35d,1,0,0,0,0,1,22.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76741403,0.012312326580286026,-0.70371735,0.026480939239263535,-0.8032344,0.017176711931824684,-0.49936613,0.007680746726691723,-0.48716342,0.0013121624942868948,15-40,1,0,0,0,0,0.9,0.0,0.0,0.0,0.0,0
23c55dfcfc9a9aad,1,0,0,1,0,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4145741,0.8694376349449158,-0.71395683,0.9790757894515991,-0.81901956,0.013982613570988178,-0.48838192,0.9968702793121338,-0.46800193,0.10026028007268906,15-40,1,0,0,1,0,0.9,0.0,0.0,0.8,0.0,0
8a80595c5c39897a,1,0,1,0,0,1,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4205756,0.9544355273246765,-0.7025383,0.008461998775601387,0.7826455,0.14074911177158356,-0.5039618,0.9876400828361511,-0.4873555,0.06221698597073555,15-40,1,0,1,1,0,0.8,0.0,0.7,0.8,0.0,0
4956343101d72b49,1,0,0,0,1,1,76.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.4742151,0.9750598073005676,1.3386993,0.9764456748962402,-0.85328496,0.009072808548808098,2.0491204,0.9972530603408813,-0.48597735,0.9810219407081604,70-120,1,1,0,1,1,1.0,0.5,0.0,1.0,1.0,0
d0df05d8eda342af,1,0,1,1,1,1,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4271777,0.9649213552474976,-0.691074,0.9873628616333008,0.77211666,0.5827582478523254,-0.4924131,0.9984481930732727,-0.48324868,0.9976768493652344,40-70,1,1,1,1,1,1.0,0.5,0.8,1.0,1.0,0
c89d28227fe55c25,1,0,0,0,0,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4012171,0.8340016603469849,-0.6834385,0.9762199521064758,-0.81146294,0.0012113065458834171,-0.5028342,0.02808738872408867,-0.46770608,0.18795108795166016,15-40,1,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0
947b35783713ae0e,1,0,1,0,0,1,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4295348,0.8588370084762573,-0.7028654,0.8912444114685059,1.9777101,0.9650202989578247,-0.52857065,0.9986698031425476,-0.47447002,0.056600261479616165,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
b7ca63b3342be509,1,0,1,0,1,1,48.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7816135,0.9811668992042542,-0.7097831,0.7815808057785034,-0.7888919,0.03871982544660568,-0.5271033,0.9939495921134949,1.9879161,0.9949199557304382,40-70,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
dec753eb83295ac5,1,0,1,0,0,1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3969388,0.5264454483985901,-0.6966462,0.04603390395641327,-0.8259073,0.8297680616378784,-0.5022904,0.9953993558883667,-0.46881592,0.008315778337419033,15-40,1,0,1,1,0,0.9,0.0,0.9,0.8,0.0,0
de183aa703cfc176,1,0,0,1,0,10,35.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4190108,0.9366336464881897,-0.7017364,0.5717217922210693,0.80441487,0.3996652066707611,2.1090248,0.9979251027107239,-0.5240872,0.011008186265826225,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
00a7c14684622c60,1,1,0,0,0,1,35.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.071221866,0.9471370577812195,1.3538283,0.9955402612686157,-0.84001905,0.05839952081441879,-0.52030194,0.9869795441627502,-0.48425117,0.0427221953868866,15-40,1,1,0,1,0,1.0,1.0,0.0,1.0,0.0,0
2c76b302c8115d4b,1,0,1,0,0,1,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0263844,0.9942362904548645,-0.69921535,0.9102665781974792,-0.8164365,0.17902764678001404,-0.513401,0.9989287853240967,-0.47980127,0.06483088433742523,40-70,1,0,1,1,0,1.0,0.0,0.8,1.0,0.0,0
86176440a036d61e,1,0,0,0,0,1,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3982475,0.8449215292930603,-0.7014192,0.030733929947018623,0.83244544,0.3549918830394745,-0.5001743,0.9935117363929749,-0.49014252,0.0031175727490335703,15-40,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
4b1f406ff6ed1ca9,1,0,1,1,1,1,76.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.2848709,0.9671940803527832,-0.75505954,0.8924688100814819,1.9798071,0.022457053884863853,-0.47934926,0.886223554611206,3.809633,0.9856905341148376,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
19c9ff30861c670e,1,0,1,0,0,1,26.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.81739944,0.9135609269142151,-0.6844897,0.8858785033226013,0.80490005,0.9615699052810669,-0.5169817,0.994625449180603,-0.48558223,0.03850233182311058,15-40,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
7b1f4921a5853779,1,0,1,0,0,1,93.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.3814523,0.019681410863995552,1.3736413,0.012970386072993279,0.83161557,0.04655127227306366,-0.51038396,0.9698425531387329,2.1523135,0.20513693988323212,70-120,1,0,1,1,1,0.85,0.0,0.9,0.75,0.6,0
0ec18327a7ed95fc,1,0,1,0,1,1,81.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.765222,0.16830943524837494,-0.7121504,0.015365340746939182,-0.8107963,0.005544146057218313,-0.51730424,0.9661240577697754,2.0399282,0.9687971472740173,70-120,1,0,1,1,1,0.8,0.0,0.3,0.9,0.9,0
f261465dae53fac4,1,0,1,1,1,1,102.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.7367209,0.999347448348999,-0.7366208,0.9560224413871765,1.9075564,0.991169810295105,-0.50891584,0.9990853667259216,-0.5411561,0.9732406735420227,70-120,1,1,1,1,1,1.0,0.8,0.9,1.0,1.0,0
78cc4d95983766b0,1,0,1,0,1,1,171.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.180643,0.9902538657188416,0.06250958,0.9455504417419434,2.1898777,0.042562730610370636,2.524821,0.9990782141685486,0.12488339,0.9819965362548828,120+,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
df55704a494f6716,1,0,1,0,1,10,59.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.015854023,0.9090225696563721,-0.7152603,0.9893885850906372,0.8325979,0.23292027413845062,-0.54447395,0.9905509352684021,3.7654738,0.9906960129737854,40-70,1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0
231ebb115f79eeed,1,1,1,0,0,1,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3677858,0.45780324935913086,-0.68658525,0.9934611916542053,0.7889908,0.013795365579426289,-0.5092518,0.9764232039451599,-0.48048726,0.7188904881477356,70-120,1,1,1,1,1,1.0,1.0,0.8,1.0,1.0,0
0b7cb37a968a4dfa,1,0,1,1,1,1,46.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3808371,0.1148640364408493,-0.6765343,0.9866234064102173,2.6063194,0.9744590520858765,-0.48203173,0.9907140135765076,-0.48642427,0.9987720847129822,40-70,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
e6d5518d13d8fb42,1,0,0,0,0,1,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.07839807,0.01930808462202549,-0.6895348,0.605507493019104,-0.81626016,0.0019570167642086744,2.0387344,0.2804192900657654,-0.497083,0.0025708682369440794,15-40,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0
de03c5f37fce415b,1,1,1,0,1,1,52.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3306339,0.9609150886535645,1.4304086,0.9809125661849976,1.985466,0.2417578101158142,-0.54883593,0.9966364502906799,1.9629611,0.975669801235199,40-70,1,1,1,1,1,0.9,0.8,0.9,0.8,1.0,0
4fc86fb866cd37d3,1,0,1,0,0,1,54.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1169035,0.9989098310470581,-0.68245375,0.9622142314910889,2.77078,0.9478174448013306,-0.4552354,0.9995407462120056,-0.52730215,0.040731094777584076,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
1f30b5add0e10bf5,1,0,1,1,1,1,115.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8291963,0.9827074408531189,-0.6302709,0.9845457673072815,2.4696877,0.44244077801704407,1.9552041,0.9994868040084839,-0.51603353,0.9929060935974121,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
f4b0a80f11465680,1,1,1,1,0,10,168.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0184975,0.9961305856704712,1.797908,0.9945200681686401,-0.3512442,0.8651101589202881,-0.34580678,0.9989798069000244,0.24251014,0.0893750935792923,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
e907ee7342d795be,1,0,1,0,1,10,25.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.06277614,0.9179669618606567,-0.6964862,0.9267690181732178,0.7851703,0.5227618217468262,-0.5184464,0.9967523217201233,2.0175977,0.9532750248908997,15-40,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
d203054544e8ada0,1,0,1,0,0,1,145.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9292822,0.9692951440811157,1.8204165,0.03293013200163841,1.2564951,0.017143769189715385,-0.28526706,0.9964618682861328,0.27020442,0.010818447917699814,120+,1,1,1,1,0,1.0,0.8,0.9,1.0,0.0,0
6bd190b0865f49ee,1,0,1,1,0,1,89.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.07283164,0.8881781697273254,1.3890955,0.2791402041912079,0.8106579,0.20079265534877777,-0.49282396,0.9952816367149353,-0.4814397,0.018833130598068237,70-120,1,1,1,1,0,1.0,0.5,1.0,1.0,0.0,0
c4b4fc1b3bb97047,1,0,1,1,1,1,73.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0690877,0.9833748936653137,-0.67395455,0.8433153629302979,0.80168194,0.1628454476594925,-0.5186351,0.997977077960968,2.0699584,0.9945307374000549,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
969621346b5414a6,1,0,1,1,1,1,176.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.31076896,0.0005770345451310277,-0.0866644,0.018440209329128265,1.053337,0.00010720879799919203,-0.29455107,0.0008328334079124033,-0.0019471346,0.09619516134262085,120+,1,0,1,1,1,0.6,0.0,0.8,0.4,0.8,0
e5ba04f0cfd7463a,1,0,0,1,0,1,26.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.778349,0.9728565812110901,-0.73069346,0.9334308505058289,-0.8092393,0.9762200117111206,-0.48616838,0.9946045875549316,-0.49235877,0.0028560124337673187,15-40,1,0,0,1,0,0.9,0.0,0.0,0.8,0.0,0
ac76a2cbe38635ae,1,0,0,0,0,1,88.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.023247192,0.09417666494846344,-0.69693977,0.9683812260627747,2.105625,0.5834110379219055,-0.5527477,0.956308901309967,2.1639283,0.913213312625885,70-120,1,1,1,1,1,0.9,0.8,0.6,0.8,1.0,0
95d4cdd9014f9d6b,1,0,1,0,1,1,31.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7579505,0.9978002309799194,-0.69369566,0.658087968826294,0.7604709,0.23775288462638855,-0.50484383,0.9975892305374146,-0.48488247,0.9923785924911499,15-40,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
13b40829063d5698,1,1,1,0,0,1,153.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0653954,0.030473189428448677,-0.010490484,0.9586540460586548,2.1032813,0.04296247288584709,-0.280955,0.9800911545753479,0.019222304,0.6436373591423035,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
6faaa136b26922df,1,0,0,0,1,1,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4422823,0.9026525020599365,-0.7151439,0.9656413793563843,-0.82184047,0.7371581196784973,-0.504029,0.9789755344390869,2.0615659,0.9951983094215393,15-40,1,0,0,1,1,0.9,0.0,0.0,0.8,1.0,0
14f6e3baa3c0a2fc,1,0,0,0,0,1,25.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75403136,0.012336100451648235,-0.7123321,0.047337714582681656,-0.8089742,0.01686626300215721,-0.48520553,0.006744988728314638,-0.49589777,0.00677120964974165,15-40,1,0,0,0,0,0.8,0.0,0.0,0.0,0.0,0
95a224b8e545520b,1,0,1,0,0,10,174.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.37464595,0.13122886419296265,-0.14545786,0.9374974966049194,-0.42950168,0.004231587518006563,-0.28234544,0.47500407695770264,-0.05202648,0.009577909484505653,120+,1,0,0,1,0,0.8,0.0,0.0,0.7,0.0,0
c795445c693c7753,1,0,1,1,1,1,50.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.73952264,0.9990655779838562,-0.72026885,0.9276915192604065,0.77129155,0.10338595509529114,-0.50866425,0.9977829456329346,-0.47231764,0.9883801937103271,40-70,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
6b363273c71304f6,1,1,1,0,0,1,29.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.3666154,0.9116920828819275,1.3386141,0.9611345529556274,-0.8061843,0.8928431272506714,-0.5128357,0.9920620322227478,-0.49131164,0.14116297662258148,15-40,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
34550fe0892a0744,1,1,0,0,0,10,75.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.09992616,0.9507778882980347,1.3881742,0.9750598073005676,-0.8403276,0.8600755929946899,-0.5243983,0.9908567070960999,-0.48272127,0.06418264657258987,70-120,1,1,0,1,1,1.0,1.0,0.0,1.0,1.0,0
917530fcbe86bcfd,1,0,1,1,1,1,157.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.2345066,0.9736446738243103,1.849278,0.1490972340106964,2.2779338,0.8943288922309875,2.2246847,0.9964619278907776,0.18924795,0.9150528907775879,120+,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
4032831688deae3c,1,0,0,0,0,1,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4145677,0.01492833811789751,-0.7013578,0.058238618075847626,0.7969636,0.5758712887763977,-0.5097536,0.5092266798019409,-0.47813493,0.001319863717071712,15-40,1,0,1,1,0,1.0,0.0,0.8,0.9,0.0,0
1fa3fddceffa6672,1,0,1,0,0,1,56.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3192571,0.34886693954467773,-0.7183028,0.07075197249650955,0.80375683,0.5008392930030823,-0.5241906,0.7704647779464722,-0.50173897,0.014199680648744106,40-70,1,1,1,1,0,0.8,0.6,0.9,0.7,0.0,0
7789b73215c401c1,1,1,1,1,1,1,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4266715,0.940078616142273,-0.747155,0.9797064661979675,0.73472035,0.00838045310229063,1.978038,0.9969006180763245,-0.5194449,0.9790757894515991,15-40,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
734199d06c91f494,1,0,1,0,1,1,50.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-1.3817482,0.9594972133636475,-0.66179216,0.8842892646789551,0.81914407,0.9615699648857117,-0.5115381,0.9974291324615479,3.7653906,0.9984663128852844,40-70,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
7ba73216f5de8746,1,0,1,0,0,1,71.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2721965,0.9147487878799438,-0.73856395,0.9494354724884033,1.9604605,0.9055313467979431,-0.5035562,0.9946877956390381,-0.53584915,0.7119818925857544,70-120,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
3d00214f2166e6f5,1,0,1,0,1,1,46.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7701978,0.9765129685401917,-0.70894325,0.9147487878799438,-0.81500685,0.07416429370641708,-0.5003398,0.9950370192527771,-0.48822114,0.9983092546463013,40-70,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
003e9e28e07099b1,1,0,1,0,1,10,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7509861,0.95707768201828,-0.16195986,0.982030987739563,-0.40555814,0.12247073650360107,-0.34211984,0.9911527037620544,-0.047785286,0.9909271597862244,120+,1,0,1,1,1,0.9,0.0,0.8,0.8,1.0,0
0425083f51db1d6d,1,1,1,1,0,1,141.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5271852,0.9958580136299133,0.28880543,0.9884473085403442,3.7106185,0.9885029792785645,2.0281768,0.9993917346000671,0.32357612,0.06954175233840942,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
ad268328da125fd1,1,0,1,1,0,1,46.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.08834843,0.0511774942278862,-0.6966985,0.018107350915670395,0.807481,0.8754679560661316,-0.5044714,0.9982657432556152,-0.49252898,0.022243669256567955,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
6a90d86d269f1619,1,1,1,1,0,1,102.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0670915,0.5531960129737854,2.5552619,0.9937587380409241,0.80655086,0.08419107645750046,3.6697545,0.9977393746376038,-0.42954287,0.5848492383956909,70-120,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
54cce9c7d182f6ca,1,0,1,1,0,1,36.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7594352,0.21502088010311127,-0.7124946,0.8562122583389282,-0.79436344,0.7428416609764099,-0.48628667,0.9982926249504089,-0.48555222,0.043691057711839676,15-40,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
defb9991976a5a9a,1,0,0,1,1,1,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4815499,0.641983687877655,-0.7071435,0.955026388168335,-0.82909375,0.007303223479539156,-0.49996543,0.9942362904548645,2.049666,0.9842759966850281,40-70,1,0,0,1,1,0.8,0.0,0.0,0.6,1.0,0
311578408b203797,1,0,0,0,0,1,61.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3293278,0.9434518814086914,-0.69032955,0.026759281754493713,2.5920508,0.013982612639665604,-0.4705191,0.9026954174041748,-0.49504918,0.017814531922340393,40-70,1,0,0,1,0,0.7,0.0,0.0,0.6,0.0,0
1803926cb351683d,1,0,1,1,1,1,184.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3952192,0.9867899417877197,-0.016326375,0.9681411385536194,1.0639528,0.05340332165360451,-0.26205188,0.99495929479599,0.06572314,0.9906599521636963,120+,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
c35789d29e1c9c3e,1,1,1,1,1,1,80.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0500643,0.9966755509376526,-0.7309946,0.9930017590522766,-0.8440439,0.01314658671617508,1.9753062,0.978009819984436,2.172585,0.9981827139854431,70-120,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
6d311e6fd8bfb11b,1,1,1,0,1,1,79.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4088043,0.9927952289581299,-0.68407536,0.9849273562431335,2.618093,0.009878941811621189,-0.52953005,0.9784671068191528,-0.5252095,0.9936363697052002,70-120,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
2c886b92be2b3be0,1,0,1,0,1,1,96.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3262106,0.974190354347229,-0.7184158,0.993818998336792,1.9495674,0.8835880160331726,-0.5251369,0.9859363436698914,1.9785037,0.9895210862159729,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
dac118b0c41985a1,1,1,0,0,0,1,185.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.6406331,0.9991152286529541,1.7015011,0.9955315589904785,-0.45119384,0.014785408042371273,-0.37129775,0.991186797618866,0.0009955462,0.04126864671707153,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
2c8e84ffd196701a,1,0,1,0,0,1,169.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.15776032,0.29163607954978943,1.7251042,0.08670937269926071,-0.5580905,0.01849331334233284,-0.3796763,0.053502157330513,-0.24553865,0.006277706008404493,120+,1,1,1,1,0,0.8,0.5,0.3,0.6,0.0,0
95615599f99d465d,1,0,0,1,0,1,29.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7274948,0.9479621648788452,-0.7414804,0.9135609269142151,-0.8008976,0.6434413194656372,-0.5110779,0.9976125955581665,-0.5041744,0.044931646436452866,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
7da7e72218c1dd7e,1,0,0,0,0,10,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338925,0.00028741470305249095,-0.68949115,0.0010005044750869274,-0.82277673,7.311254739761353e-05,-0.50715274,8.2523598393891e-05,-0.4765842,0.0001572034670971334,15-40,1,0,0,1,0,0.3,0.0,0.0,0.3,0.0,0
